one,two,three,four,key
0.0731424065762315,0.6186438400974938,0.749609141289835,0.03394718646891692,D
0.13619176133087973,0.9624051524198293,0.8967844722548622,0.044466172333412324,H
0.26916419350630294,0.8270256199273042,0.08292449371932553,0.6758426410271995,C
0.7701608566443102,0.18096311465111792,0.022305948735711234,0.39744584368972913,C
0.10816322945883627,0.10370398852836626,0.15245496244262335,0.18018880115822344,C
0.8853057407204237,0.7865856805170387,0.9368304129347361,0.20156998811568239,H
0.35920553616833983,0.294070405602773,0.18251406222746092,0.15348840997109714,G
0.6670720102464032,0.3282150677138602,0.6485653890442368,0.43225150024861625,F
0.670786298910851,0.38167548839144505,0.5753385431422896,0.14872753244864167,B
0.41707135639198856,0.13464867721740692,0.8856699753511735,0.3415975670360092,G
0.5021455476308962,0.20137742160062455,0.09775738651989263,0.3011420974639907,C
0.7991854423145552,0.5857192012986675,0.6646175675674447,0.8894203864861452,A
0.34974994548288374,0.12624926689485372,0.08443672353968867,0.6853284962083275,B
0.49871116137852367,0.19048398132652344,0.8057102889166278,0.7939878163921462,F
0.8422762701443364,0.2369342321083171,0.17571733464139994,0.2985601367982065,B
0.5932142752298697,0.8268552757029348,0.23016806135329937,0.9888172267067344,A
0.721279353697281,0.9870381522943618,0.8312235233205838,0.8894471796889838,G
0.30148183858706634,0.9040022765325776,0.6640038811699704,0.04011812004054116,G
0.16561588225302548,0.4498674664693503,0.13262475414690156,0.04576120792639815,B
0.6492780095716445,0.4331408605039857,0.7737394075614233,0.9534759473626307,G
0.6259548290120218,0.7214515231433049,0.43959838927617056,0.4822352246963213,G
0.05137217986698217,0.0026146678827254632,0.6679454610580088,0.843692522984599,C
0.1011910304265462,0.7733977180172983,0.2761272673360068,0.033997463357734126,E
0.9083591302586524,0.4054652510212363,0.6536694369887887,0.21408301602174573,A
0.7656578366374825,0.7025648774383626,0.49365758183774355,0.4723742564700484,G
0.6565781851287004,0.3239218789901408,0.4657316969652352,0.9086240441519527,G
0.8991298588602001,0.3335820826163499,0.8496738823518812,0.6684319706772939,E
0.31463430709197227,0.32184234840965686,0.4479134560847987,0.876941117138169,E
0.9650697473359123,0.9288703062853055,0.7495319956023352,0.6147202410035306,B
0.8479003147147461,0.3458491704287303,0.18833717763795876,0.09967022765801226,C
0.5550481522257802,0.49811159656577497,0.8088054410302502,0.3052870859898156,C
0.8981650464317049,0.453301865382816,0.5255709989700201,0.3770392939425423,F
0.7825841382993888,0.2763388287686853,0.5377166474826768,0.6998705463402092,E
0.05931184873150397,0.03175784063409981,0.33429233079765963,0.9343181628237983,C
0.8643401934308128,0.5479850559183195,0.6291112549079938,0.5371816360980393,C
0.15734995185199496,0.8443352698178938,0.2674264668574641,0.67839609384482,H
0.6513568655464049,0.3250115306732344,0.37054501122273076,0.09935332017390563,G
0.3350885204536672,0.2525652096369777,0.37832818238437227,0.23738493335516342,E
0.5144149140884051,0.7689513780893751,0.6486338677124851,0.26069794447703143,G
0.9514411164383738,0.28924747897553216,0.9970307236416441,0.25959392203320275,F
0.09616614268335832,0.805679376807341,0.9942176218517651,0.5030739942828056,E
0.9147024654271562,0.03699728740757724,0.33713328511408003,0.31407344105082824,C
0.9111437986127991,0.5788370569061856,0.30124311512434987,0.20168374861417282,C
0.7456584381058845,0.7617929501859217,0.6275943975687449,0.42001091162016946,D
0.35406367720218346,0.8964079362929827,0.7951880564231353,0.49992681347433265,D
0.2506037153135129,0.6252783176644566,0.9288601786917517,0.11152447660148457,C
0.8875268534251715,0.7841236605598002,0.3488118834663382,0.09623020435707141,E
0.6177357599455174,0.6814953167735568,0.6214154811454256,0.270027565779443,E
0.038530713354474,0.7524244266177532,0.9239247555061441,0.4091913668602124,G
0.3279931626284688,0.9613128369813427,0.9895140199040493,0.2612390470069126,B
0.4925083446808144,0.21526425102967606,0.4432201199698317,0.5897780111930873,A
0.3765843046399985,0.7474086736735743,0.08207865218676191,0.07155776711372774,C
0.7081587890246546,0.06100238713798323,0.6816296140187208,0.061011399636231145,B
0.03089413863102175,0.46361827721748095,0.7155565235810372,0.0967176382277134,D
0.10773477356295103,0.4087088763754285,0.10168848175674938,0.3508833950648219,G
0.7573906137392086,0.31611101433091726,0.7890111944319238,0.020485290192692962,E
0.492167216889957,0.14260359360748687,0.7847688107324232,0.8688820684592009,C
0.8558176321625077,0.7000080023486989,0.9751063275437344,0.5926045404126655,H
0.06132442048333542,0.9946652686725193,0.28800728885767535,0.48198708059713435,H
0.07059664026357793,0.11939117940557709,0.8278454954008856,0.7338690895862491,F
0.29588330656894046,0.11737155972501379,0.8844886069459531,0.24759777044632236,F
0.724387270854984,0.7606974778953941,0.9291150982368671,0.08814532214714654,E
0.7299591788118883,0.07158752849781302,0.2128129373096428,0.33108784604972785,F
0.43982847999155184,0.8299052556642036,0.6309318792949459,0.3519543342693775,B
0.5529676989047193,0.7259667583289212,0.8873087860193223,0.31671915911232007,B
0.9300279357856841,0.9231461326555646,0.6152970758057605,0.15604000265204454,A
0.3550123834134976,0.6146156781170117,0.7704354845572797,0.7163389398907795,F
0.46036479091800764,0.047394103384520436,0.6159208725754338,0.005685866195989098,A
0.5161476993830147,0.09131476731919519,0.08283160692069413,0.9759729359055342,A
0.9492558482901224,0.9545570986778308,0.776982474302513,0.33612331961744646,H
0.7854594448501385,0.7623155598149336,0.47933498712110756,0.4983973418693821,B
0.8886334151843651,0.4272082550748534,0.9559658479297182,0.46459789576732546,C
0.20372733328833115,0.7979111445207483,0.00587980839180291,0.6575052920299733,C
0.9835025402822426,0.8682349985429935,0.4916545262302743,0.12847147705474826,B
0.16963358834931386,0.34540272376659586,0.8316222773403136,0.45985712587987315,D
0.38242749184538927,0.487059475998324,0.14272381461489314,0.4429462177101535,H
0.2522732926171809,0.4672944552304127,0.11747076011975943,0.8215867475864884,F
0.08720412555813561,0.23795535645923882,0.29345740996646885,0.9540256886587254,C
0.21124430794867688,0.6927022261899215,0.6050996236543419,0.04494890361752879,G
0.01558249165240222,0.5642645328633157,0.3712543511288463,0.5663214869738475,F
0.27343455272599715,0.8849945552107553,0.06391206678155148,0.5171498237224982,D
0.6073848997554152,0.40091455532085885,0.7315599015259444,0.9611334714566081,D
0.31804513817731406,0.15441848981536943,0.8534411470288893,0.7766041378984153,E
0.2146914899629646,0.6365763643647212,0.5030536904972824,0.5272139595846732,D
0.06707462819088739,0.38783695440053645,0.6424068740505061,0.3175276361150505,F
0.3349667408479662,0.31053798670667765,0.5173768583208833,0.3746447555084834,H
0.6427549754697048,0.7016590202398557,0.7016280778015436,0.9451170070634738,A
0.5084478986355456,0.006958920309458438,0.251478152681506,0.8864392381117155,B
0.27715480949312,0.37909715822910695,0.0520357567036035,0.3676371950782745,F
0.08519870187969114,0.7173748488292534,0.812261844854139,0.9700771249125862,A
0.266037424449344,0.6986854813351566,0.5252190834358145,0.7940206875297187,C
0.4840783700337433,0.8629756671542219,0.22775996171435775,0.6288659896665159,B
0.19146456415137025,0.5967661669601907,0.7920730054249411,0.4112540421171441,F
0.9141073957247322,0.9283339541620622,0.9169589824949168,0.24144614362767958,G
0.22444349397941543,0.0971051292092815,0.2596964416844113,0.9060850450148529,B
0.5964450672850592,0.09745855970776507,0.4395213473468038,0.4759244897928382,G
0.24771051426032453,0.7477509000191305,0.03427721886356627,0.8721923950728354,E
0.6632857937313807,0.722307223044374,0.37701782293030595,0.8853555203126429,G
0.8742064898350058,0.5816164227283364,0.4346866124376363,0.6030364929314697,A
0.24252815099916847,0.04365610012666499,0.2787599307794607,0.3853286361648003,F
0.4576501445856662,0.6066021450306806,0.5147305186030432,0.10443094715249679,F
0.13596168282111953,0.9005646983059915,0.5853030540506754,0.8417855376537442,A
0.9325599974351445,0.48145656181254726,0.4690923217844871,0.4263727257345442,F
0.6500791958551417,0.8545855049932835,0.8505056691471294,0.3551286066890018,B
0.35019593527762183,0.6637723100455976,0.05852148165099602,0.5626116051337826,A
0.1382886857764135,0.2413144989038608,0.8964291648557705,0.04718025616585764,B
0.4639238321539576,0.8125111193494161,0.7498996436770249,0.7018649744189002,A
0.6208685461775207,0.021819130080084292,0.9520242197943916,0.6543256864105744,H
0.7305930199479146,0.0991251832357698,0.12601737168399385,0.23026994001509726,A
0.2550416145120499,0.2033514099505307,0.6133999262499671,0.12688780472262462,D
0.3121944821873708,0.0058444195310708436,0.4627854425964171,0.7414515962970005,G
0.254146454672768,0.22288413027884368,0.20413103511258568,0.8997374639610587,D
0.8855417896868546,0.41026593536406664,0.5075830631642676,0.0866809942516732,B
0.34382046470386474,0.26675104987276665,0.17891647496883845,0.9889943938247933,F
0.1790761468907005,0.9189683340799493,0.1671251175234183,0.9895277809906264,A
0.7062362196696724,0.9322470037682463,0.9500789961043528,0.9505267298905112,B
0.6357760250021341,0.6109359428118513,0.9560052122857291,0.3900320580772658,A
0.1734996434881637,0.5314924136872806,0.035464434816139034,0.6241277618628455,B
0.9724977840814953,0.07675967568631914,0.6635846213388984,0.6763547460875822,F
0.9167211063627071,0.031214516247483948,0.2546032142387412,0.3034126704984552,G
0.1614121222751631,0.3250033741785311,0.15471071139084736,0.007923882458338194,F
0.31348827677937263,0.8997929688217985,0.3559139087355725,0.8251904627466584,B
0.8238234497315745,0.4569519827598698,0.1805724950235852,0.45366808019402616,A
0.8754011838879329,0.9742243227176407,0.8297495015613773,0.15777587681770588,D
0.5935456263170185,0.9525175728311779,0.028396384546560016,0.6711052356828041,C
0.13127151357361833,0.706767286623886,0.3648784323360419,0.31402188994631397,D
0.42434311040844475,0.7198033822359781,0.6388895515265648,0.0986946875496485,E
0.6822669228534647,0.8135315380627287,0.09213741753844629,0.7959664037398803,B
0.22741598116429207,0.3879634534191352,0.6048637891840023,0.8624239785533637,A
0.46609902404258075,0.11676615812438684,0.049128907575417435,0.9603521631379889,A
0.2754860940187397,0.2748290901439827,0.10702001970049269,0.27147343391507295,A
0.7616754926910746,0.9817479533716168,0.8951336658069178,0.7460627357399061,E
0.17835284307209487,0.7845423721008445,0.5793331152543955,0.019629888301893272,E
0.8764993491500995,0.17347012368562353,0.7023137892558925,0.8601755892016834,B
0.9173874665580263,0.3347587957848358,0.03936335465973284,0.5392766734228847,A
0.35934007017552727,0.009991783610396543,0.1805580711660537,0.1393639791488509,H
0.5605862200667965,0.13528685769197402,0.8825773026059388,0.7654253666314624,C
0.6008953215691233,0.544983010060297,0.8554640742302309,0.7053682358915865,F
0.332738872408061,0.4244329376749111,0.3387965673449488,0.06182095127140741,H
0.37724266570423026,0.16520365567984452,0.44143089632780064,0.18315014433167676,B
0.5296812041091749,0.2809879562326024,0.9378194646034221,0.5311613671962068,F
0.9772839750733503,0.5469374782624244,0.4970396921101512,0.7403578617375939,A
0.5165492006638841,0.2933417092246866,0.8075963581674244,0.06021622633394341,C
0.9081450045906255,0.5702542912489434,0.6290878018148933,0.7466753532497147,A
0.2708717820285239,0.13693157827623426,0.6844071717906921,0.45095345194138003,D
0.05340450465290836,0.2863568875710839,0.014390523710184233,0.4626075997055369,E
0.15972187777796143,0.18224295903265064,0.633684164016282,0.12161235458541564,H
0.43539442749154056,0.17354802555655902,0.8485512207926094,0.1970956417200257,F
0.6219685239661659,0.08812993054653251,0.20438564244146717,0.3845781104965822,B
0.5757779783295857,0.37587959388592274,0.660301897705038,0.5073883452029626,G
0.14655587863285757,0.6530215549072954,0.692397503425055,0.25841942297961684,G
0.6803964759352943,0.20721444009814227,0.14770659424178367,0.06548505739623989,C
0.16481952606362704,0.9065877046737381,0.7565619218434031,0.9069169342219776,D
0.7795975632112344,0.7306676879073228,0.729628995993776,0.581176306087109,H
0.1493041667737307,0.8894041343624772,0.032635525181669456,0.965889283280496,E
0.33552657320814316,0.7018405361685851,0.8545785107856817,0.035781995803753186,F
0.7033075872442065,0.689483289562357,0.954610280845898,0.8206428778684863,G
0.1518703264906497,0.3394162551151857,0.4180616639890815,0.16546093635642667,B
0.4473230697213979,0.9082344279351313,0.40732327801090107,0.9782424868486306,F
0.7338410356317144,0.45346814349138065,0.7558888703742053,0.009984624746833481,B
0.5650378875760389,0.45689467433637554,0.6637085129750623,0.5255681671516047,A
0.9555828440779011,0.38952055460237167,0.028372224143546565,0.49549781762665146,F
0.8383743994616129,0.0243035329047111,0.008217752729370087,0.4237463118475653,B
0.07414100588760641,0.2860896010187596,0.6044113066862611,0.24197843087373405,G
0.9865396861435238,0.8844128500778264,0.8849491141760747,0.5277680390164918,A
0.596330374722763,0.2736244420752165,0.5054128401401705,0.03700505836131884,F
0.8292586865255998,0.16707562657661978,0.5926131995095214,0.7270211812765192,F
0.26809870576433315,0.644966969420267,0.40137640842856614,0.5256459964969225,A
0.20085077594852063,0.5068801580941242,0.04191602711922815,0.1520389865133931,E
0.12189593068719473,0.06806849421709582,0.8953767504705797,0.7049099372370474,H
0.4299442253614232,0.2316979947504112,0.41122286236846484,0.20953167462837785,G
0.02160411344069635,0.685192349792426,0.7240718454950733,0.3243720893593459,C
0.041380159611561274,0.9739730658328514,0.24498548653387198,0.7725110962142095,E
0.1797003927515881,0.7859547936785976,0.21347592338344912,0.29008208149852543,C
0.0038015915309053128,0.7020396314995277,0.30436137848783185,0.08749746549369686,C
0.22272648656838,0.8059575801180946,0.9134016744360093,0.7076478065767905,G
0.1483729213643813,0.6559736127094121,0.1304160150865098,0.5665707179721429,G
0.08318588357559609,0.06468316256910922,0.740396526999439,0.6738049140922379,H
0.3376357939159188,0.2556693294164788,0.8980350165213116,0.3835939782837565,C
0.313592188872549,0.331421554126741,0.05993366406809297,0.32832578987554173,D
0.061285731940452726,0.08032580715789417,0.9372846977553265,0.17052557782197897,F
0.09902551178252517,0.33684151058948375,0.6848004868966932,0.7903264445809884,F
0.6626325066567845,0.3529078229626762,0.5305814944783857,0.9936197764863871,E
0.7613514734071266,0.0673322205028073,0.9262328196727486,0.19881923286306358,G
0.7635567568109298,0.8100152263257415,0.5109637831614794,0.08875697300727647,E
0.5013325152133898,0.6045941970232008,0.5298186929313435,0.597993968090031,G
0.8799308794547337,0.7136589478172624,0.7706139122113995,0.7620146993418383,A
0.683592503217448,0.168430490354467,0.41636689803818194,0.8642127421489274,C
0.45189206556812245,0.12563869746431022,0.5164309131950232,0.41327348847421697,H
0.334556311745803,0.44424801067596165,0.528243502637967,0.11183389842308411,B
0.9224420048376927,0.13198232406040644,0.4980605021768564,0.7398517769154329,D
0.8790532107252499,0.8256774303060075,0.15713927259567428,0.18844540802422904,F
0.27390452816289546,0.9683936035132562,0.34097312353046394,0.19821073267554168,G
0.11360376343375655,0.1850178845561925,0.14882199597206025,0.905728787043159,H
0.13396085711074623,0.73053030919753,0.3910496791078458,0.8931137506028157,B
0.3637304123687619,0.8978534128311724,0.5498194453444879,0.5185265835118081,B
0.7618821318202557,0.6028635976427295,0.9243506290634359,0.48240998067401286,H
0.13955832689527448,0.3745917513493625,0.309506847677266,0.9749920497503697,C
0.7246222071546876,0.4225157005601273,0.8842462169679993,0.5821307825148602,A
0.6933815213921296,0.08595450635543478,0.975924187318593,0.5087453397382253,C
0.8227969722496787,0.5506460609458788,0.538222235154853,0.8100795198793261,D
0.6152590367007679,0.7277532110556428,0.03888526115697888,0.6076224833100595,A
0.25647707576158185,0.14596162104784205,0.06618713557750133,0.14517948120957402,E
0.866896003302641,0.2749342181836991,0.5820752790110194,0.4793961904444676,B
0.3206980667616476,0.569593392366288,0.40607383893096194,0.08359202357275874,G
0.7094395070674886,0.17324332314425672,0.015221430554704152,0.3024850278699778,C
0.39553913768205495,0.04229584553888954,0.9123702275809773,0.46497352915937884,H
0.12037918558696625,0.48230167400412116,0.1303614528667022,0.09418475805880422,H
0.3398114519015899,0.03214040000536467,0.19597879228841542,0.5504988754665396,A
0.3777995923630637,0.27104608366252847,0.1413889267517281,0.5287490638707203,F
0.40625502091103394,0.3752843375876427,0.3210555909018771,0.2377612428561533,H
0.9032078072232643,0.4810686718524301,0.7883929254125781,0.2004792822185516,E
0.39198192402283594,0.14575634462422715,0.6674842702649457,0.13305939262822997,F
0.42126037987892984,0.21246815342960101,0.8002729779400894,0.7225609277999929,F
0.9297649566393112,0.5439712979273219,0.43513104662749946,0.6198807515634153,D
0.303374052125134,0.5421149241673696,0.7960540126768002,0.420547449949383,F
0.5605272886066028,0.9126287600882665,0.6038479826332493,0.9042031512315568,A
0.5509168074621021,0.343247319166759,0.8395866983091811,0.8316190655614732,B
0.6029227112018783,0.6102249431865459,0.9215531129406697,0.4013958240243388,G
0.9540482398656208,0.686361945803096,0.2622013191164876,0.4544425556563544,A
0.42687851514190955,0.4535754151798689,0.41605367349312306,0.6132168727560869,H
0.09695645607289083,0.6332407740319291,0.5561127773948992,0.49080571832286,F
0.4619528408334175,0.6911539125253321,0.46736537216913976,0.1399842204053242,F
0.7388540356370086,0.7991206789233807,0.4715228829823651,0.2942553295178537,F
0.4844155064294692,0.7830969968678291,0.8180388235475049,0.5563245363965809,B
0.05676673152471634,0.8482817783284994,0.6393659911863092,0.3495807019138877,C
0.41324252564513453,0.817455219411992,0.7067360768274943,0.26745645998510037,B
0.8963542892294701,0.5775660401825337,0.7925080672156124,0.13623060403685594,F
0.740219647406799,0.5803041774156334,0.4707128271727382,0.4519774052120127,D
0.3588412644155844,0.8757652909387261,0.3348022822919635,0.059139783611852126,E
0.3391957250631088,0.480785900479651,0.8701780276141721,0.26166687212069684,E
0.844840200077841,0.6160109196810509,0.9353609381790118,0.7869385796172889,G
0.17789415973865397,0.09288030365744049,0.20963297589777286,0.01812658736506867,B
0.9203624679281995,0.7071158064632518,0.8661655689056127,0.32496529084786285,D
0.2402013083688267,0.813470307247626,0.7332108776072407,0.14456992115019807,B
0.6107498074890625,0.5011927219495347,0.04496302962706544,0.028752394157784855,C
0.7956388769620582,0.896156826966451,0.7813088649039145,0.5679597281607618,E
0.5945427665809048,0.06012400187488809,0.9684016150683478,0.19947793934177438,E
0.30571635080411663,0.9041241911474943,0.5836564063210334,0.3841412923617171,D
0.8190020080493078,0.32416262131071016,0.44884388853383694,0.09572387227071133,C
0.18697284534637437,0.9416859568091833,0.5540435280956187,0.338833880175647,B
0.4142832581564382,0.4758417676895724,0.614707848156137,0.9480434793117618,E
0.2209782762712661,0.06830764646222598,0.8280991273441528,0.11402591026333175,A
0.05189778071483664,0.12359710477197827,0.5979106484766157,0.28133190787474704,C
0.19698923719789319,0.56929780346743,0.5402888336652848,0.28731659734123716,A
0.14063334226652924,0.27550674972595934,0.7432987544395603,0.9081424999011786,G
0.78584231907618,0.6660788275038892,0.5704606111709944,0.4172044754663924,C
0.9704454686467725,0.44446643940561237,0.6884693445251648,0.8564031249542942,E
0.006790324672002246,0.688944933939159,0.6058896022028402,0.2562810822708772,H
0.7005229313855068,0.6586340974120005,0.7514079809156397,0.5636698337391058,A
0.8297486158816711,0.36482485028401723,0.8422961355509119,0.21410996900832036,B
0.5394387626482533,0.44499135691610714,0.5736477399158308,0.058515374266851716,A
0.3183226507409552,0.5528724934592891,0.8469267716908071,0.08830398114812876,A
0.17422464932327386,0.16728108194063085,0.22200883898465784,0.49443329132557834,F
0.37154083004739114,0.6474893595112127,0.5059605121625352,0.44359839845065674,A
0.7054649394339031,0.10590583459839409,0.32710623858141996,0.5457653301293439,D
0.8447896724839209,0.5236295797259364,0.5950855707247167,0.05942403774223104,E
0.5871201361411129,0.6979343665756789,0.5511244569645843,0.5600243042234231,E
0.4882032002932306,0.42220186130235804,0.8308407311162194,0.34076993748568685,E
0.2914672228383638,0.9942095422923912,0.6716698662588515,0.7158983893707453,G
0.12666827934229197,0.4625276844062749,0.4952732954415914,0.7657037315538606,C
0.6102499332442187,0.7821351322582246,0.16140806285791387,0.6697440515309652,D
0.0997113963765095,0.48041810644822835,0.8450274338809836,0.24930073168853517,H
0.9860428467112543,0.6672436288708026,0.8466746516043401,0.14926414121940745,E
0.9807874507214768,0.621726498981892,0.8062261532497638,0.1485021348683977,E
0.48857806851348595,0.2601615937416828,0.42594514473120026,0.4480602422461337,F
0.46761022452711076,0.4252265293991817,0.12713989161348183,0.04819815988315801,A
0.8943783418363305,0.5372205391518687,0.3927502800715412,0.48652337102853505,D
0.559531148962227,0.2846895389264792,0.4814841031394691,0.9381930673369981,B
0.5272006976610938,0.23483358058871084,0.061758531008927475,0.29781341804573136,E
0.02321185422573635,0.18439628766997207,0.33501251105029906,0.7679997165041695,C
0.6162491719911275,0.7370358762275162,0.028356978924610088,0.7955660619806545,E
0.4555064777762976,0.002914426658117475,0.4798759530177944,0.7407236854695352,E
0.7723266497903032,0.8566455285419593,0.6752365920388484,0.7487917869922589,A
0.39939110703358516,0.2264587044828814,0.04825349898734643,0.3935009245951526,A
0.7857040573742857,0.5718100264932985,0.8354295488667621,0.3028326338534132,E
0.1588380020886494,0.3204986567224192,0.27914193514651886,0.6891672710285845,H
0.17803068491353236,0.6921937261326302,0.17386332516315284,0.6971465192770857,D
0.4752536090814583,0.9051246554334461,0.7097355217839334,0.8957070502363054,A
0.690435642241111,0.8639600785193394,0.7969899050484099,0.5398259776471689,E
0.2749434388688379,0.8771280911935561,0.7371908854668747,0.549307338251116,H
0.4352994366416113,0.8100550517698006,0.39812028303209,0.565186130592815,A
0.28736145016773873,0.18184089367669098,0.1800725859898592,0.9072816284271773,F
0.9444343153482655,0.645581558926962,0.47556180908348245,0.7929677217049086,F
0.8875986936455765,0.3827701134870991,0.720885885130522,0.887469856302912,H
0.9400490667630705,0.7095393997102487,0.3507274119216305,0.8185876612845091,E
0.5916464479430111,0.5420360920081092,0.6887571066796494,0.5677042027563352,F
0.048364938587467265,0.8238091935754386,0.8655508765352028,0.26204242015446766,C
0.08804027252200597,0.2438447510527222,0.46074736484813483,0.35929327014171863,B
0.9535691958716398,0.5250890798697043,0.46651544308163706,0.49540374464190895,D
0.16473578271533307,0.7315345132965225,0.1220945508080471,0.6024120857149889,F
0.7809144370364566,0.011981985133495465,0.9682985300134187,0.8521433195075518,H
0.6478010884844833,0.5956222753737554,0.539374395364749,0.5620090141036379,F
0.6304712124418311,0.16727329375970912,0.5739893991566208,0.4495323159206135,D
0.23169325456337442,0.5884229573611636,0.9772171907940772,0.4498104391940301,A
0.28309600977773963,0.7175732475887515,0.21387648994572195,0.14513214580960843,G
0.24225853890410354,0.44592620435267816,0.7888525476405951,0.8396847412918748,H
0.9681377657760846,0.3617544050601966,0.6465684569516604,0.6468527546357226,E
0.20595549079926811,0.49259372029037596,0.6825651768609687,0.07555294706883187,F
0.16166362470763784,0.8510507261018431,0.36211073495541113,0.09664853302682508,G
0.5548116689545108,0.7165086565869195,0.13568279697401553,0.5156950958080173,E
0.23121453887444154,0.3130866069316163,0.4630182038724018,0.7592163472636989,D
0.26532331670911147,0.03638626860972216,0.6795612261129834,0.601589049934293,F
0.8891248291351649,0.038258631148663125,0.2105345268568487,0.5185047019344494,A
0.2121457277495079,0.9891694493964874,0.2578281121741035,0.26636805573326383,E
0.34990615763011557,0.12188297154479821,0.40597091143583186,0.7407510128259306,E
0.168870869199108,0.31856296890021474,0.6997160752784571,0.9217980923176875,C
0.4419946361717484,0.011442114106963941,0.2102312331483257,0.3600749878585018,A
0.812990361533106,0.5874371288480156,0.07291278119746936,0.29306552709474754,G
0.8413325264055966,0.35286662670325286,0.4786359231186824,0.3417048451488168,B
0.0068610039720214955,0.6890939947879318,0.021854433713175414,0.5178263913809016,H
0.6882323342514306,0.8522297551866584,0.8957492060454499,0.20264820129200334,C
0.6890855028613303,0.6063574360528245,0.8336848207432317,0.22476162507007147,H
0.3256462542655296,0.7358846404228541,0.1053436683547736,0.1862423067088076,G
0.321907480546227,0.23034882989134653,0.7205014060810131,0.7661940522424608,G
0.9195850783239994,0.5463460727108254,0.8348071302436973,0.6139582888043128,C
0.2911525844167431,0.2989811486706213,0.43264476972008536,0.4779177691675822,A
0.6347430110051591,0.5275695856004011,0.08416725112702883,0.2048355446136786,B
0.19446702287005424,0.13078443248806426,0.08215191949116818,0.12726379437651503,E
0.6973345542555417,0.3013922987988289,0.6328832182865849,0.9127836146965485,B
0.3441020557104719,0.958129200926193,0.12013127337342777,0.13041278715942595,A
0.11234004731697633,0.010404070032476231,0.35903368048948314,0.8450338073685134,F
0.6217887153710084,0.19305303297054555,0.4957546870071138,0.5589304817706239,D
0.18894375326644686,0.6305454825950642,0.6499652685699552,0.694979803517135,G
0.8662349043528181,0.2525596818189305,0.02760777017529159,0.9296684347699862,E
0.9321515708894613,0.2671070634693513,0.24302796216510458,0.8923255142972242,B
0.11597935757862798,0.5083925282845804,0.21478912842691367,0.11356821600090261,D
0.5850184533581377,0.16077586755822038,0.5167107010560963,0.8602847196662806,C
0.5718952260058462,0.521935671494857,0.4056775742798404,0.5623899890092289,G
0.2655340794243314,0.8508078605891516,0.6138843491725104,0.12912888864038985,C
0.8884848713615074,0.609691488978142,0.42320595487091295,0.10564792256579203,H
0.3113270147073305,0.03649580996373458,0.31465709248317675,0.9231895685735404,C
0.4010989373234235,0.1053897023174144,0.12790741265939753,0.2571087552475547,E
0.4035683650628584,0.024794482939599738,0.9991059485989877,0.271727539769001,G
0.14743940541876266,0.6959511170558768,0.317922337391803,0.45843684908761284,G
0.8621074861258868,0.9777432358464409,0.13862068973030295,0.36866844935560106,C
0.8995581072479916,0.5252584680980542,0.2010904970038937,0.18773103660408708,D
0.5020165638426559,0.6766552402801057,0.04538590070285331,0.8942421668466777,D
0.46553516186499133,0.5569754537453921,0.09217191451723283,0.8750406926827318,H
0.08283139599325329,0.6202481000760117,0.25415054810316706,0.8060782970437331,A
0.35732129771318744,0.4077455067368202,0.9956754729183888,0.5300827391601974,E
0.26724494320270176,0.8342215649470406,0.7753133658237144,0.7018373039406167,H
0.9851299526863355,0.15199600034394156,0.2703119089609145,0.9778314957504415,E
0.9034188757259182,0.06680649987215959,0.7639700250800917,0.04425980021009979,F
0.5570923101854554,0.7203954238763439,0.22037133601457337,0.9177247966133886,E
0.14023654094234694,0.5149930578234871,0.8662775332692774,0.18572247399748565,H
0.8969981546829341,0.4821959594503318,0.08398285302747166,0.3539852514172366,G
0.6076997212121366,0.2144831146167332,0.7480841501120915,0.08554868750059819,G
0.18735713395022002,0.9793533776906358,0.8067608970918674,0.4635804478359332,B
0.571133999712817,0.9404082798564074,0.7561000744895928,0.32303821156304413,C
0.7806253090133805,0.664511149279398,0.28321229004332227,0.8286968317458797,A
0.7288088301082094,0.9879908956002695,0.2215730616922087,0.3082218094706377,B
0.32165598884080715,0.5674650589481052,0.5291424846821309,0.38857117746654535,D
0.18916245507748664,0.5824152745914926,0.1461800751242922,0.34566909954460834,D
0.8790120824632497,0.19368878947677726,0.007121416753946508,0.43403127193133173,C
0.746800867685022,0.9680996983676025,0.759570578102332,0.30988548525581894,H
0.46781012039946,0.5595650181172984,0.7930679877647884,0.8162537053556804,B
0.8478047009655476,0.8986545534848479,0.47019485573006115,0.017507404999713594,F
0.19088720171910123,0.7347877835226251,0.6921981126075217,0.8295148611403851,G
0.5728477360991879,0.5399536619436311,0.6470243891682909,0.38361033709849857,E
0.3963801491303869,0.3217652316308002,0.6808134028974229,0.8829097820168793,H
0.47688589121864633,0.37082165257717925,0.04877994878681735,0.036588849141669155,D
0.9756675080888354,0.2092099263511209,0.544458726684614,0.8277868248298496,E
0.07764389923486492,0.5256410914342193,0.5143128665995107,0.9549583887999485,D
0.006991275761402349,0.5491796169903619,0.7192905246869999,0.6811111822573871,B
0.22107010367078794,0.9493669669254565,0.26449877667740274,0.27095386805131294,A
0.43385122383487207,0.15869472528702533,0.35423803437466606,0.8360729708402961,H
0.809551593818229,0.41641585677055093,0.9422507529802259,0.8693174046160683,E
0.4949924123302891,0.8514544221915027,0.6223819163677929,0.8223848444951626,G
0.8142681689069302,0.6947216698244985,0.2707756223870934,0.09183936879094745,H
